"DateObserved","HourObserved","LocalTimeZone","ReportingArea","StateCode","Latitude","Longitude","ParameterName","AQI","CategoryNumber","CategoryName"
"2011-05-02 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","49","1","Good"
"2011-05-02 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","71","2","Moderate"
"2011-05-03 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","45","1","Good"
"2011-05-03 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","60","2","Moderate"
"2011-05-04 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","36","1","Good"
"2011-05-04 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","31","1","Good"
"2011-05-05 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","51","2","Moderate"
"2011-05-05 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","43","1","Good"
"2011-05-06 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","64","2","Moderate"
"2011-05-06 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","47","1","Good"
"2011-05-07 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","48","1","Good"
"2011-05-07 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","47","1","Good"
"2011-05-08 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","58","2","Moderate"
"2011-05-08 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","53","2","Moderate"
"2011-05-09 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","54","2","Moderate"
"2011-05-09 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","40","1","Good"
"2011-05-10 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","48","1","Good"
"2011-05-10 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","31","1","Good"
"2011-05-11 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","90","2","Moderate"
"2011-05-11 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","43","1","Good"
"2011-05-12 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","51","2","Moderate"
"2011-05-12 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","62","2","Moderate"
"2011-05-13 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","36","1","Good"
"2011-05-13 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","67","2","Moderate"
"2011-05-14 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","33","1","Good"
"2011-05-14 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","53","2","Moderate"
"2011-05-15 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","40","1","Good"
"2011-05-15 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","34","1","Good"
"2011-05-16 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","41","1","Good"
"2011-05-16 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","43","1","Good"
"2011-05-17 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","44","1","Good"
"2011-05-17 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","38","1","Good"
"2011-05-18 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","41","1","Good"
"2011-05-18 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","31","1","Good"
"2011-05-19 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","37","1","Good"
"2011-05-19 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","42","1","Good"
"2011-05-20 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","50","1","Good"
"2011-05-20 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","58","2","Moderate"
"2011-05-21 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","51","2","Moderate"
"2011-05-21 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","54","2","Moderate"
"2011-05-22 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","46","1","Good"
"2011-05-22 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","63","2","Moderate"
"2011-05-23 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","49","1","Good"
"2011-05-23 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","62","2","Moderate"
"2011-05-24 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","47","1","Good"
"2011-05-24 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","47","1","Good"
"2011-05-25 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","51","2","Moderate"
"2011-05-25 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","62","2","Moderate"
"2011-05-26 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","64","2","Moderate"
"2011-05-26 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","66","2","Moderate"
"2011-05-27 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","50","1","Good"
"2011-05-27 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","40","1","Good"
"2011-05-28 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","45","1","Good"
"2011-05-28 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","41","1","Good"
"2011-05-29 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","64","2","Moderate"
"2011-05-29 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","65","2","Moderate"
"2011-05-30 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","93","2","Moderate"
"2011-05-30 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","87","2","Moderate"
"2011-05-31 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","119","3","Unhealthy for Sensitive Groups"
"2011-05-31 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","99","2","Moderate"
"2011-06-01 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","74","2","Moderate"
"2011-06-01 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","92","2","Moderate"
"2011-06-02 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","84","2","Moderate"
"2011-06-02 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","44","1","Good"
"2011-06-03 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","58","2","Moderate"
"2011-06-03 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","28","1","Good"
"2011-06-04 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","105","3","Unhealthy for Sensitive Groups"
"2011-06-04 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","53","2","Moderate"
"2011-06-05 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","84","2","Moderate"
"2011-06-05 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","71","2","Moderate"
"2011-06-06 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","80","2","Moderate"
"2011-06-06 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","65","2","Moderate"
"2011-06-07 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","58","2","Moderate"
"2011-06-07 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","72","2","Moderate"
"2011-06-08 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","119","3","Unhealthy for Sensitive Groups"
"2011-06-08 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","89","2","Moderate"
"2011-06-09 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","112","3","Unhealthy for Sensitive Groups"
"2011-06-09 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","92","2","Moderate"
"2011-06-10 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","105","3","Unhealthy for Sensitive Groups"
"2011-06-10 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","76","2","Moderate"
"2011-06-11 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","64","2","Moderate"
"2011-06-11 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","53","2","Moderate"
"2011-06-12 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","50","1","Good"
"2011-06-12 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","63","2","Moderate"
"2011-06-13 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","41","1","Good"
"2011-06-13 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","40","1","Good"
"2011-06-14 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","31","1","Good"
"2011-06-14 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","27","1","Good"
"2011-06-15 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","48","1","Good"
"2011-06-15 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","27","1","Good"
"2011-06-16 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","49","1","Good"
"2011-06-16 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","56","2","Moderate"
"2011-06-17 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","67","2","Moderate"
"2011-06-17 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","45","1","Good"
"2011-06-18 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","77","2","Moderate"
"2011-06-18 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","54","2","Moderate"
"2011-06-19 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","48","1","Good"
"2011-06-19 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","64","2","Moderate"
"2011-06-20 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","48","1","Good"
"2011-06-20 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","63","2","Moderate"
"2011-06-21 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","44","1","Good"
"2011-06-21 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","59","2","Moderate"
"2011-06-22 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","39","1","Good"
"2011-06-22 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","34","1","Good"
"2011-06-23 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","44","1","Good"
"2011-06-23 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","32","1","Good"
"2011-06-24 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","40","1","Good"
"2011-06-24 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","32","1","Good"
"2011-06-25 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","37","1","Good"
"2011-06-25 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","44","1","Good"
"2011-06-26 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","40","1","Good"
"2011-06-26 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","46","1","Good"
"2011-06-27 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","47","1","Good"
"2011-06-27 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","61","2","Moderate"
"2011-06-28 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","50","1","Good"
"2011-06-28 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","67","2","Moderate"
"2011-06-29 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","71","2","Moderate"
"2011-06-29 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","46","1","Good"
"2011-06-30 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","77","2","Moderate"
"2011-06-30 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","43","1","Good"
"2011-07-01 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","100","2","Moderate"
"2011-07-01 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","59","2","Moderate"
"2011-07-02 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","147","3","Unhealthy for Sensitive Groups"
"2011-07-02 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","91","2","Moderate"
"2011-07-03 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","61","2","Moderate"
"2011-07-03 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","77","2","Moderate"
"2011-07-04 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","46","1","Good"
"2011-07-04 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","59","2","Moderate"
"2011-07-05 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","105","3","Unhealthy for Sensitive Groups"
"2011-07-05 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","70","2","Moderate"
"2011-07-06 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","119","3","Unhealthy for Sensitive Groups"
"2011-07-06 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","74","2","Moderate"
"2011-07-07 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","90","2","Moderate"
"2011-07-07 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","81","2","Moderate"
"2011-07-08 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","43","1","Good"
"2011-07-08 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","66","2","Moderate"
"2011-07-09 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","87","2","Moderate"
"2011-07-09 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","67","2","Moderate"
"2011-07-10 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","61","2","Moderate"
"2011-07-10 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","70","2","Moderate"
"2011-07-11 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","51","2","Moderate"
"2011-07-11 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","63","2","Moderate"
"2011-07-12 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","87","2","Moderate"
"2011-07-12 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","52","2","Moderate"
"2011-07-13 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","71","2","Moderate"
"2011-07-13 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","57","2","Moderate"
"2011-07-14 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","49","1","Good"
"2011-07-14 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","31","1","Good"
"2011-07-15 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","47","1","Good"
"2011-07-15 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","37","1","Good"
"2011-07-16 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","43","1","Good"
"2011-07-16 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","38","1","Good"
"2011-07-17 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","43","1","Good"
"2011-07-17 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","37","1","Good"
"2011-07-18 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","64","2","Moderate"
"2011-07-18 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","81","2","Moderate"
"2011-07-19 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","80","2","Moderate"
"2011-07-19 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","69","2","Moderate"
"2011-07-20 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","100","2","Moderate"
"2011-07-20 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","75","2","Moderate"
"2011-07-21 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","97","2","Moderate"
"2011-07-21 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","83","2","Moderate"
"2011-07-22 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","93","2","Moderate"
"2011-07-22 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","77","2","Moderate"
"2011-07-23 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","77","2","Moderate"
"2011-07-23 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","70","2","Moderate"
"2011-07-24 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","51","2","Moderate"
"2011-07-24 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","77","2","Moderate"
"2011-07-25 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","51","2","Moderate"
"2011-07-25 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","52","2","Moderate"
"2011-07-26 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","61","2","Moderate"
"2011-07-26 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","53","2","Moderate"
"2011-07-27 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","64","2","Moderate"
"2011-07-27 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","45","1","Good"
"2011-07-28 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","100","2","Moderate"
"2011-07-28 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","57","2","Moderate"
"2011-07-29 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","90","2","Moderate"
"2011-07-29 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","73","2","Moderate"
"2011-07-30 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","47","1","Good"
"2011-07-30 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","54","2","Moderate"
"2011-07-31 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","58","2","Moderate"
"2011-07-31 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","52","2","Moderate"
"2011-08-01 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","97","2","Moderate"
"2011-08-01 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","55","2","Moderate"
"2011-08-02 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","87","2","Moderate"
"2011-08-02 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","65","2","Moderate"
"2011-08-03 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","47","1","Good"
"2011-08-03 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","77","2","Moderate"
"2011-08-04 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","74","2","Moderate"
"2011-08-04 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","62","2","Moderate"
"2011-08-05 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","58","2","Moderate"
"2011-08-05 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","47","1","Good"
"2011-08-06 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","40","1","Good"
"2011-08-06 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","54","2","Moderate"
"2011-08-07 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","49","1","Good"
"2011-08-07 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","67","2","Moderate"
"2011-08-08 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","61","2","Moderate"
"2011-08-08 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","60","2","Moderate"
"2011-08-09 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","46","1","Good"
"2011-08-09 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","55","2","Moderate"
"2011-08-10 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","50","1","Good"
"2011-08-10 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","42","1","Good"
"2011-08-11 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","48","1","Good"
"2011-08-11 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","42","1","Good"
"2011-08-12 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","54","2","Moderate"
"2011-08-12 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","37","1","Good"
"2011-08-13 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","54","2","Moderate"
"2011-08-13 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","70","2","Moderate"
"2011-08-14 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","58","2","Moderate"
"2011-08-14 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","37","1","Good"
"2011-08-15 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","44","1","Good"
"2011-08-15 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","44","1","Good"
"2011-08-16 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","46","1","Good"
"2011-08-16 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","55","2","Moderate"
"2011-08-17 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","58","2","Moderate"
"2011-08-17 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","51","2","Moderate"
"2011-08-18 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","97","2","Moderate"
"2011-08-18 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","70","2","Moderate"
"2011-08-19 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","77","2","Moderate"
"2011-08-19 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","65","2","Moderate"
"2011-08-20 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","64","2","Moderate"
"2011-08-20 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","54","2","Moderate"
"2011-08-21 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","47","1","Good"
"2011-08-21 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","61","2","Moderate"
"2011-08-22 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","37","1","Good"
"2011-08-22 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","36","1","Good"
"2011-08-23 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","41","1","Good"
"2011-08-23 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","35","1","Good"
"2011-08-24 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","49","1","Good"
"2011-08-24 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","51","2","Moderate"
"2011-08-25 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","54","2","Moderate"
"2011-08-25 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","49","1","Good"
"2011-08-26 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","84","2","Moderate"
"2011-08-26 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","54","2","Moderate"
"2011-08-27 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","32","1","Good"
"2011-08-27 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","51","2","Moderate"
"2011-08-28 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","35","1","Good"
"2011-08-28 ","0","EST","Winchester","VA","39.15","-78.15","PM2.5","46","1","Good"
"2011-08-29 ","0","EST","Winchester","VA","39.15","-78.15","OZONE","33","1","Good"
