"2017-10-15 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","31","1","Good"
"2017-10-15 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","54","2","Moderate"
"2017-10-15 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","5","1","Good"
"2017-10-14 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","29","1","Good"
"2017-10-14 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","47","1","Good"
"2017-10-14 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","9","1","Good"
"2017-10-13 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","25","1","Good"
"2017-10-13 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","28","1","Good"
"2017-10-12 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","27","1","Good"
"2017-10-12 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","22","1","Good"
"2017-10-11 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","31","1","Good"
"2017-10-11 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","37","1","Good"
"2017-10-11 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","2","1","Good"
"2017-10-10 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","34","1","Good"
"2017-10-10 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","37","1","Good"
"2017-10-10 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","1","1","Good"
"2017-10-09 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","21","1","Good"
"2017-10-09 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","27","1","Good"
"2017-10-08 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","19","1","Good"
"2017-10-08 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","24","1","Good"
"2017-10-07 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","41","1","Good"
"2017-10-07 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","52","2","Moderate"
"2017-10-07 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","11","1","Good"
"2017-10-06 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","71","2","Moderate"
"2017-10-06 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","65","2","Moderate"
"2017-10-06 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","24","1","Good"
"2017-10-05 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","48","1","Good"
"2017-10-05 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","50","1","Good"
"2017-10-04 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","49","1","Good"
"2017-10-04 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","55","2","Moderate"
"2017-10-04 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","19","1","Good"
"2017-10-03 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","49","1","Good"
"2017-10-03 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","56","2","Moderate"
"2017-10-03 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","20","1","Good"
"2017-10-02 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","46","1","Good"
"2017-10-02 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","61","2","Moderate"
"2017-10-02 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","21","1","Good"
"2017-10-01 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","39","1","Good"
"2017-10-01 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","52","2","Moderate"
"2017-10-01 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","11","1","Good"
"2017-09-30 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","30","1","Good"
"2017-09-30 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","43","1","Good"
"2017-09-30 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","10","1","Good"
"2017-09-29 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","43","1","Good"
"2017-09-29 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","51","2","Moderate"
"2017-09-29 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","13","1","Good"
"2017-09-28 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","44","1","Good"
"2017-09-28 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","41","1","Good"
"2017-09-27 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","61","2","Moderate"
"2017-09-27 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","36","1","Good"
"2017-09-26 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","38","1","Good"
"2017-09-26 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","37","1","Good"
"2017-09-25 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","100","2","Moderate"
"2017-09-25 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","53","2","Moderate"
"2017-09-24 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","58","2","Moderate"
"2017-09-24 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","44","1","Good"
"2017-09-23 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","42","1","Good"
"2017-09-23 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","32","1","Good"
"2017-09-22 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","43","1","Good"
"2017-09-22 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","47","1","Good"
"2017-09-21 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","39","1","Good"
"2017-09-21 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","45","1","Good"
"2017-09-20 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","41","1","Good"
"2017-09-20 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","51","2","Moderate"
"2017-09-19 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","28","1","Good"
"2017-09-19 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","53","2","Moderate"
"2017-09-18 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","47","1","Good"
"2017-09-18 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","46","1","Good"
"2017-09-17 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","44","1","Good"
"2017-09-17 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","41","1","Good"
"2017-09-16 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","48","1","Good"
"2017-09-16 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","37","1","Good"
"2017-09-15 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","42","1","Good"
"2017-09-15 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","25","1","Good"
"2017-09-14 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","43","1","Good"
"2017-09-14 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","31","1","Good"
"2017-09-13 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","29","1","Good"
"2017-09-13 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","26","1","Good"
"2017-09-12 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","44","1","Good"
"2017-09-12 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","36","1","Good"
"2017-09-11 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","33","1","Good"
"2017-09-11 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","31","1","Good"
"2017-09-10 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","29","1","Good"
"2017-09-10 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","33","1","Good"
"2017-09-09 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","31","1","Good"
"2017-09-09 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","26","1","Good"
"2017-09-08 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","38","1","Good"
"2017-09-08 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","32","1","Good"
"2017-09-07 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","34","1","Good"
"2017-09-07 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","32","1","Good"
"2017-09-06 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","28","1","Good"
"2017-09-06 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","52","2","Moderate"
"2017-09-05 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","47","1","Good"
"2017-09-05 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","60","2","Moderate"
"2017-09-04 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","44","1","Good"
"2017-09-04 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","54","2","Moderate"
"2017-09-03 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","34","1","Good"
"2017-09-03 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","26","1","Good"
"2017-09-02 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","32","1","Good"
"2017-09-02 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","26","1","Good"
"2017-09-01 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","29","1","Good"
"2017-09-01 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","41","1","Good"
"2017-08-31 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","74","2","Moderate"
"2017-08-31 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","39","1","Good"
"2017-08-31 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","9","1","Good"
"2017-08-30 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","44","1","Good"
"2017-08-30 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","34","1","Good"
"2017-08-30 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","8","1","Good"
"2017-08-29 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","31","1","Good"
"2017-08-29 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","22","1","Good"
"2017-08-29 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","2","1","Good"
"2017-08-28 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","42","1","Good"
"2017-08-28 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","41","1","Good"
"2017-08-28 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","17","1","Good"
"2017-08-27 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","49","1","Good"
"2017-08-27 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","47","1","Good"
"2017-08-27 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","13","1","Good"
"2017-08-26 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","48","1","Good"
"2017-08-26 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","42","1","Good"
"2017-08-26 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","11","1","Good"
"2017-08-25 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","61","2","Moderate"
"2017-08-25 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","43","1","Good"
"2017-08-25 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","7","1","Good"
"2017-08-24 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","47","1","Good"
"2017-08-24 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","46","1","Good"
"2017-08-24 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","9","1","Good"
"2017-08-23 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","45","1","Good"
"2017-08-23 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","27","1","Good"
"2017-08-23 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","2","1","Good"
"2017-08-22 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","64","2","Moderate"
"2017-08-22 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","52","2","Moderate"
"2017-08-22 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","9","1","Good"
"2017-08-21 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","67","2","Moderate"
"2017-08-21 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","44","1","Good"
"2017-08-21 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","6","1","Good"
"2017-08-20 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","64","2","Moderate"
"2017-08-20 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","37","1","Good"
"2017-08-20 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","2","1","Good"
"2017-08-19 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","51","2","Moderate"
"2017-08-19 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","23","1","Good"
"2017-08-18 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","36","1","Good"
"2017-08-18 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","37","1","Good"
"2017-08-18 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","10","1","Good"
"2017-08-17 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","64","2","Moderate"
"2017-08-17 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","53","2","Moderate"
"2017-08-17 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","18","1","Good"
"2017-08-16 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","97","2","Moderate"
"2017-08-16 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","43","1","Good"
"2017-08-16 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","11","1","Good"
"2017-08-15 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","31","1","Good"
"2017-08-15 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","33","1","Good"
"2017-08-14 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","38","1","Good"
"2017-08-14 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","45","1","Good"
"2017-08-14 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","18","1","Good"
"2017-08-13 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","51","2","Moderate"
"2017-08-13 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","37","1","Good"
"2017-08-13 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","6","1","Good"
"2017-08-12 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","41","1","Good"
"2017-08-12 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","25","1","Good"
"2017-08-11 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","40","1","Good"
"2017-08-11 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","28","1","Good"
"2017-08-11 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","5","1","Good"
"2017-08-10 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","67","2","Moderate"
"2017-08-10 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","45","1","Good"
"2017-08-10 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","9","1","Good"
"2017-08-09 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","80","2","Moderate"
"2017-08-09 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","37","1","Good"
"2017-08-09 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","8","1","Good"
"2017-08-08 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","40","1","Good"
"2017-08-08 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","31","1","Good"
"2017-08-08 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","9","1","Good"
"2017-08-07 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","35","1","Good"
"2017-08-07 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","24","1","Good"
"2017-08-06 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","44","1","Good"
"2017-08-06 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","30","1","Good"
"2017-08-06 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","5","1","Good"
"2017-08-05 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","40","1","Good"
"2017-08-05 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","26","1","Good"
"2017-08-05 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","5","1","Good"
"2017-08-04 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","84","2","Moderate"
"2017-08-04 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","49","1","Good"
"2017-08-04 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","14","1","Good"
"2017-08-03 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","77","2","Moderate"
"2017-08-03 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","45","1","Good"
"2017-08-03 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","13","1","Good"
"2017-08-02 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","61","2","Moderate"
"2017-08-02 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","46","1","Good"
"2017-08-02 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","14","1","Good"
"2017-08-01 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","77","2","Moderate"
"2017-08-01 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","42","1","Good"
"2017-08-01 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","12","1","Good"
"2017-07-31 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","71","2","Moderate"
"2017-07-31 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","39","1","Good"
"2017-07-31 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","10","1","Good"
"2017-07-30 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","44","1","Good"
"2017-07-30 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","25","1","Good"
"2017-07-30 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","8","1","Good"
"2017-07-29 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","33","1","Good"
"2017-07-29 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","22","1","Good"
"2017-07-29 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","6","1","Good"
"2017-07-28 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","43","1","Good"
"2017-07-28 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","37","1","Good"
"2017-07-28 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","9","1","Good"
"2017-07-27 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","54","2","Moderate"
"2017-07-27 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","38","1","Good"
"2017-07-27 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","10","1","Good"
"2017-07-26 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","58","2","Moderate"
"2017-07-26 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","32","1","Good"
"2017-07-26 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","8","1","Good"
"2017-07-25 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","40","1","Good"
"2017-07-25 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","23","1","Good"
"2017-07-25 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","4","1","Good"
"2017-07-24 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","67","2","Moderate"
"2017-07-24 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","29","1","Good"
"2017-07-24 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","6","1","Good"
"2017-07-23 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","44","1","Good"
"2017-07-23 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","26","1","Good"
"2017-07-22 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","77","2","Moderate"
"2017-07-22 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","32","1","Good"
"2017-07-22 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","8","1","Good"
"2017-07-21 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","93","2","Moderate"
"2017-07-21 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","55","2","Moderate"
"2017-07-21 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","22","1","Good"
"2017-07-20 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","133","3","Unhealthy for Sensitive Groups"
"2017-07-20 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","63","2","Moderate"
"2017-07-20 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","26","1","Good"
"2017-07-19 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","119","3","Unhealthy for Sensitive Groups"
"2017-07-19 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","42","1","Good"
"2017-07-19 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","22","1","Good"
"2017-07-18 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","OZONE","87","2","Moderate"
"2017-07-18 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM2.5","39","1","Good"
"2017-07-18 ","0","EST","Metropolitan Washington","DC","38.919","-77.013","PM10","15","1","Good"
